date,close,symbol,name
2023-03-28,3999.51,sh000300,沪深300
2023-03-29,4006.14,sh000300,沪深300
2023-03-30,4038.53,sh000300,沪深300
2023-03-31,4050.93,sh000300,沪深300
2023-04-03,4090.57,sh000300,沪深300
2023-04-04,4103.11,sh000300,沪深300
2023-04-06,4096.64,sh000300,沪深300
2023-04-07,4123.28,sh000300,沪深300
2023-04-10,4104.81,sh000300,沪深300
2023-04-11,4100.15,sh000300,沪深300
2023-04-12,4097.29,sh000300,沪深300
2023-04-13,4068.98,sh000300,沪深300
2023-04-14,4092.0,sh000300,沪深300
2023-04-17,4149.38,sh000300,沪深300
2023-04-18,4162.03,sh000300,沪深300
2023-04-19,4124.56,sh000300,沪深300
2023-04-20,4113.02,sh000300,沪深300
2023-04-21,4032.57,sh000300,沪深300
2023-04-24,3982.64,sh000300,沪深300
2023-04-25,3962.67,sh000300,沪深300
2023-04-26,3959.23,sh000300,沪深300
2023-04-27,3988.42,sh000300,沪深300
2023-04-28,4029.09,sh000300,沪深300
2023-05-04,4030.25,sh000300,沪深300
2023-05-05,4016.88,sh000300,沪深300
2023-05-08,4062.66,sh000300,沪深300
2023-05-09,4027.88,sh000300,沪深300
2023-05-10,3996.87,sh000300,沪深300
2023-05-11,3990.66,sh000300,沪深300
2023-05-12,3937.76,sh000300,沪深300
2023-05-15,3998.89,sh000300,沪深300
2023-05-16,3978.21,sh000300,沪深300
2023-05-17,3960.17,sh000300,沪深300
2023-05-18,3956.07,sh000300,沪深300
2023-05-19,3944.54,sh000300,沪深300
2023-05-22,3969.33,sh000300,沪深300
2023-05-23,3913.19,sh000300,沪深300
2023-05-24,3859.09,sh000300,沪深300
2023-05-25,3850.5,sh000300,沪深300
2023-05-26,3850.95,sh000300,沪深300
2023-05-29,3833.94,sh000300,沪深300
2023-05-30,3837.75,sh000300,沪深300
2023-05-31,3798.54,sh000300,沪深300
2023-06-01,3806.87,sh000300,沪深300
2023-06-02,3861.83,sh000300,沪深300
2023-06-05,3844.25,sh000300,沪深300
2023-06-06,3808.16,sh000300,沪深300
2023-06-07,3789.34,sh000300,沪深300
2023-06-08,3820.19,sh000300,沪深300
2023-06-09,3836.7,sh000300,沪深300
2023-06-12,3844.43,sh000300,沪深300
2023-06-13,3864.91,sh000300,沪深300
2023-06-14,3864.02,sh000300,沪深300
2023-06-15,3925.5,sh000300,沪深300
2023-06-16,3963.35,sh000300,沪深300
2023-06-19,3930.91,sh000300,沪深300
2023-06-20,3924.24,sh000300,沪深300
2023-06-21,3864.03,sh000300,沪深300
2023-06-26,3809.7,sh000300,沪深300
2023-06-27,3845.43,sh000300,沪深300
2023-06-28,3840.8,sh000300,沪深300
2023-06-29,3821.84,sh000300,沪深300
2023-06-30,3842.45,sh000300,沪深300
2023-07-03,3892.88,sh000300,沪深300
2023-07-04,3899.01,sh000300,沪深300
2023-07-05,3868.81,sh000300,沪深300
2023-07-06,3842.75,sh000300,沪深300
2023-07-07,3825.7,sh000300,沪深300
2023-07-10,3844.33,sh000300,沪深300
2023-07-11,3869.49,sh000300,沪深300
2023-07-12,3843.44,sh000300,沪深300
2023-07-13,3898.42,sh000300,沪深300
2023-07-14,3899.1,sh000300,沪深300
2023-07-17,3867.17,sh000300,沪深300
2023-07-18,3854.94,sh000300,沪深300
2023-07-19,3850.87,sh000300,沪深300
2023-07-20,3823.69,sh000300,沪深300
2023-07-21,3821.91,sh000300,沪深300
2023-07-24,3805.22,sh000300,沪深300
2023-07-25,3915.12,sh000300,沪深300
2023-07-26,3907.01,sh000300,沪深300
2023-07-27,3902.35,sh000300,沪深300
2023-07-28,3992.74,sh000300,沪深300
2023-07-31,4014.63,sh000300,沪深300
2023-08-01,3998.0,sh000300,沪深300
2023-08-02,3969.9,sh000300,沪深300
2023-08-03,4004.98,sh000300,沪深300
2023-08-04,4020.58,sh000300,沪深300
2023-08-07,3990.15,sh000300,沪深300
2023-08-08,3979.73,sh000300,沪深300
2023-08-09,3967.57,sh000300,沪深300
2023-08-10,3975.72,sh000300,沪深300
2023-08-11,3884.25,sh000300,沪深300
2023-08-14,3855.91,sh000300,沪深300
2023-08-15,3846.54,sh000300,沪深300
2023-08-16,3818.33,sh000300,沪深300
2023-08-17,3831.1,sh000300,沪深300
2023-08-18,3784.0,sh000300,沪深300
2023-08-21,3729.56,sh000300,沪深300
2023-08-22,3758.23,sh000300,沪深300
2023-08-23,3696.63,sh000300,沪深300
2023-08-24,3723.43,sh000300,沪深300
2023-08-25,3709.15,sh000300,沪深300
2023-08-28,3752.62,sh000300,沪深300
2023-08-29,3790.11,sh000300,沪深300
2023-08-30,3788.51,sh000300,沪深300
2023-08-31,3765.27,sh000300,沪深300
2023-09-01,3791.49,sh000300,沪深300
2023-09-04,3848.95,sh000300,沪深300
2023-09-05,3820.32,sh000300,沪深300
2023-09-06,3812.03,sh000300,沪深300
2023-09-07,3758.47,sh000300,沪深300
2023-09-08,3739.99,sh000300,沪深300
2023-09-11,3767.54,sh000300,沪深300
2023-09-12,3760.6,sh000300,沪深300
2023-09-13,3736.65,sh000300,沪深300
2023-09-14,3733.51,sh000300,沪深300
2023-09-15,3708.78,sh000300,沪深300
2023-09-18,3727.71,sh000300,沪深300
2023-09-19,3720.5,sh000300,沪深300
2023-09-20,3705.69,sh000300,沪深300
2023-09-21,3672.44,sh000300,沪深300
2023-09-22,3738.93,sh000300,沪深300
2023-09-25,3714.6,sh000300,沪深300
2023-09-26,3692.89,sh000300,沪深300
2023-09-27,3700.5,sh000300,沪深300
2023-09-28,3689.52,sh000300,沪深300
2023-10-09,3684.73,sh000300,沪深300
2023-10-10,3657.13,sh000300,沪深300
2023-10-11,3667.55,sh000300,沪深300
2023-10-12,3702.38,sh000300,沪深300
2023-10-13,3663.41,sh000300,沪深300
2023-10-16,3626.6,sh000300,沪深300
2023-10-17,3639.4,sh000300,沪深300
2023-10-18,3610.58,sh000300,沪深300
2023-10-19,3533.54,sh000300,沪深300
2023-10-20,3510.59,sh000300,沪深300
2023-10-23,3474.24,sh000300,沪深300
2023-10-24,3487.13,sh000300,沪深300
2023-10-25,3504.46,sh000300,沪深300
2023-10-26,3514.14,sh000300,沪深300
2023-10-27,3562.39,sh000300,沪深300
2023-10-30,3583.77,sh000300,沪深300
2023-10-31,3572.51,sh000300,沪深300
2023-11-01,3571.03,sh000300,沪深300
2023-11-02,3554.19,sh000300,沪深300
2023-11-03,3584.14,sh000300,沪深300
2023-11-06,3632.61,sh000300,沪深300
2023-11-07,3619.76,sh000300,沪深300
2023-11-08,3611.07,sh000300,沪深300
2023-11-09,3612.83,sh000300,沪深300
2023-11-10,3586.49,sh000300,沪深300
2023-11-13,3579.41,sh000300,沪深300
2023-11-14,3582.06,sh000300,沪深300
2023-11-15,3607.25,sh000300,沪深300
2023-11-16,3572.36,sh000300,沪深300
2023-11-17,3568.07,sh000300,沪深300
2023-11-20,3576.32,sh000300,沪深300
2023-11-21,3581.07,sh000300,沪深300
2023-11-22,3544.42,sh000300,沪深300
2023-11-23,3561.52,sh000300,沪深300
2023-11-24,3538.01,sh000300,沪深300
2023-11-27,3511.94,sh000300,沪深300
2023-11-28,3518.52,sh000300,沪深300
2023-11-29,3488.31,sh000300,沪深300
2023-11-30,3496.2,sh000300,沪深300
2023-12-01,3482.88,sh000300,沪深300
2023-12-04,3460.14,sh000300,沪深300
2023-12-05,3394.26,sh000300,沪深300
2023-12-06,3399.6,sh000300,沪深300
2023-12-07,3391.28,sh000300,沪深300
2023-12-08,3399.46,sh000300,沪深300
2023-12-11,3419.45,sh000300,沪深300
2023-12-12,3426.8,sh000300,沪深300
2023-12-13,3369.61,sh000300,沪深300
2023-12-14,3351.96,sh000300,沪深300
2023-12-15,3341.55,sh000300,沪深300
2023-12-18,3329.37,sh000300,沪深300
2023-12-19,3334.04,sh000300,沪深300
2023-12-20,3297.5,sh000300,沪深300
2023-12-21,3330.87,sh000300,沪深300
2023-12-22,3337.23,sh000300,沪深300
2023-12-25,3347.45,sh000300,沪深300
2023-12-26,3324.79,sh000300,沪深300
2023-12-27,3336.36,sh000300,沪深300
2023-12-28,3414.54,sh000300,沪深300
2023-12-29,3431.11,sh000300,沪深300
2024-01-02,3386.35,sh000300,沪深300
2024-01-03,3378.3,sh000300,沪深300
2024-01-04,3347.05,sh000300,沪深300
2024-01-05,3329.11,sh000300,沪深300
2024-01-08,3286.06,sh000300,沪深300
2024-01-09,3292.5,sh000300,沪深300
2024-01-10,3277.13,sh000300,沪深300
2024-01-11,3295.67,sh000300,沪深300
2024-01-12,3284.17,sh000300,沪深300
2024-01-15,3280.92,sh000300,沪深300
2024-01-16,3300.88,sh000300,沪深300
2024-01-17,3229.08,sh000300,沪深300
2024-01-18,3274.73,sh000300,沪深300
2024-01-19,3269.78,sh000300,沪深300
2024-01-22,3218.9,sh000300,沪深300
2024-01-23,3231.93,sh000300,沪深300
2024-01-24,3277.11,sh000300,沪深300
2024-01-25,3342.92,sh000300,沪深300
2024-01-26,3333.82,sh000300,沪深300
2024-01-29,3303.96,sh000300,沪深300
2024-01-30,3245.04,sh000300,沪深300
2024-01-31,3215.35,sh000300,沪深300
2024-02-01,3217.71,sh000300,沪深300
2024-02-02,3179.63,sh000300,沪深300
2024-02-05,3200.42,sh000300,沪深300
2024-02-06,3311.69,sh000300,沪深300
2024-02-07,3343.63,sh000300,沪深300
2024-02-08,3364.93,sh000300,沪深300
2024-02-19,3403.81,sh000300,沪深300
2024-02-20,3410.85,sh000300,沪深300
2024-02-21,3456.87,sh000300,沪深300
2024-02-22,3486.67,sh000300,沪深300
2024-02-23,3489.74,sh000300,沪深300
2024-02-26,3453.36,sh000300,沪深300
2024-02-27,3494.79,sh000300,沪深300
2024-02-28,3450.26,sh000300,沪深300
2024-02-29,3516.08,sh000300,沪深300
2024-03-01,3537.8,sh000300,沪深300
2024-03-04,3540.87,sh000300,沪深300
2024-03-05,3565.51,sh000300,沪深300
2024-03-06,3551.05,sh000300,沪深300
2024-03-07,3529.72,sh000300,沪深300
2024-03-08,3544.91,sh000300,沪深300
2024-03-11,3589.26,sh000300,沪深300
2024-03-12,3597.49,sh000300,沪深300
2024-03-13,3572.36,sh000300,沪深300
2024-03-14,3562.22,sh000300,沪深300
2024-03-15,3569.99,sh000300,沪深300
2024-03-18,3603.53,sh000300,沪深300
2024-03-19,3577.63,sh000300,沪深300
2024-03-20,3585.38,sh000300,沪深300
2024-03-21,3581.09,sh000300,沪深300
2024-03-22,3545.0,sh000300,沪深300
2024-03-25,3525.76,sh000300,沪深300
2024-03-26,3543.75,sh000300,沪深300
2024-03-27,3502.79,sh000300,沪深300
2024-03-28,3520.96,sh000300,沪深300
2024-03-29,3537.48,sh000300,沪深300
2024-04-01,3595.65,sh000300,沪深300
2024-04-02,3580.68,sh000300,沪深300
2024-04-03,3567.8,sh000300,沪深300
2024-04-08,3536.41,sh000300,沪深300
2024-04-09,3533.49,sh000300,沪深300
2024-04-10,3504.71,sh000300,沪深300
2024-04-11,3504.24,sh000300,沪深300
2024-04-12,3475.84,sh000300,沪深300
2024-04-15,3549.08,sh000300,沪深300
2024-04-16,3511.11,sh000300,沪深300
2024-04-17,3565.4,sh000300,沪深300
2024-04-18,3569.8,sh000300,沪深300
2024-04-19,3541.66,sh000300,沪深300
2024-04-22,3530.9,sh000300,沪深300
2024-04-23,3506.22,sh000300,沪深300
2024-04-24,3521.62,sh000300,沪深300
2024-04-25,3530.28,sh000300,沪深300
2024-04-26,3584.27,sh000300,沪深300
2024-04-29,3623.91,sh000300,沪深300
2024-04-30,3604.39,sh000300,沪深300
2024-05-06,3657.88,sh000300,沪深300
2024-05-07,3659.01,sh000300,沪深300
2024-05-08,3630.22,sh000300,沪深300
2024-05-09,3664.56,sh000300,沪深300
2024-05-10,3666.28,sh000300,沪深300
2024-05-13,3664.69,sh000300,沪深300
2024-05-14,3657.05,sh000300,沪深300
2024-05-15,3626.06,sh000300,沪深300
2024-05-16,3640.36,sh000300,沪深300
2024-05-17,3677.97,sh000300,沪深300
2024-05-20,3690.96,sh000300,沪深300
2024-05-21,3676.16,sh000300,沪深300
2024-05-22,3684.45,sh000300,沪深300
2024-05-23,3641.79,sh000300,沪深300
2024-05-24,3601.48,sh000300,沪深300
2024-05-27,3635.71,sh000300,沪深300
2024-05-28,3609.17,sh000300,沪深300
2024-05-29,3613.52,sh000300,沪深300
2024-05-30,3594.31,sh000300,沪深300
2024-05-31,3579.92,sh000300,沪深300
2024-06-03,3588.75,sh000300,沪深300
2024-06-04,3615.67,sh000300,沪深300
2024-06-05,3594.79,sh000300,沪深300
2024-06-06,3592.25,sh000300,沪深300
2024-06-07,3574.11,sh000300,沪深300
2024-06-11,3542.88,sh000300,沪深300
2024-06-12,3544.12,sh000300,沪深300
2024-06-13,3526.13,sh000300,沪深300
2024-06-14,3541.53,sh000300,沪深300
2024-06-17,3536.2,sh000300,沪深300
2024-06-18,3545.59,sh000300,沪深300
2024-06-19,3528.75,sh000300,沪深300
2024-06-20,3503.28,sh000300,沪深300
2024-06-21,3495.62,sh000300,沪深300
2024-06-24,3476.81,sh000300,沪深300
2024-06-25,3457.9,sh000300,沪深300
2024-06-26,3480.26,sh000300,沪深300
2024-06-27,3454.12,sh000300,沪深300
2024-06-28,3461.66,sh000300,沪深300
2024-07-01,3478.18,sh000300,沪深300
2024-07-02,3471.79,sh000300,沪深300
2024-07-03,3463.41,sh000300,沪深300
2024-07-04,3445.81,sh000300,沪深300
2024-07-05,3431.06,sh000300,沪深300
2024-07-08,3401.76,sh000300,沪深300
2024-07-09,3439.81,sh000300,沪深300
2024-07-10,3428.97,sh000300,沪深300
2024-07-11,3468.17,sh000300,沪深300
2024-07-12,3472.4,sh000300,沪深300
2024-07-15,3476.25,sh000300,沪深300
2024-07-16,3498.28,sh000300,沪深300
2024-07-17,3501.58,sh000300,沪深300
2024-07-18,3520.93,sh000300,沪深300
2024-07-19,3539.02,sh000300,沪深300
2024-07-22,3514.92,sh000300,沪深300
2024-07-23,3439.88,sh000300,沪深300
2024-07-24,3418.17,sh000300,沪深300
2024-07-25,3399.27,sh000300,沪深300
2024-07-26,3409.29,sh000300,沪深300
2024-07-29,3390.74,sh000300,沪深300
2024-07-30,3369.38,sh000300,沪深300
2024-07-31,3442.08,sh000300,沪深300
2024-08-01,3419.27,sh000300,沪深300
2024-08-02,3384.39,sh000300,沪深300
2024-08-05,3343.32,sh000300,沪深300
2024-08-06,3342.98,sh000300,沪深300
2024-08-07,3341.49,sh000300,沪深300
2024-08-08,3342.94,sh000300,沪深300
2024-08-09,3331.63,sh000300,沪深300
2024-08-12,3325.86,sh000300,沪深300
2024-08-13,3334.39,sh000300,沪深300
2024-08-14,3309.24,sh000300,沪深300
2024-08-15,3341.95,sh000300,沪深300
2024-08-16,3345.63,sh000300,沪深300
2024-08-19,3356.97,sh000300,沪深300
2024-08-20,3332.7,sh000300,沪深300
2024-08-21,3321.64,sh000300,沪深300
2024-08-22,3313.14,sh000300,沪深300
2024-08-23,3327.19,sh000300,沪深300
2024-08-26,3324.22,sh000300,沪深300
2024-08-27,3305.33,sh000300,沪深300
2024-08-28,3286.5,sh000300,沪深300
2024-08-29,3277.68,sh000300,沪深300
2024-08-30,3321.43,sh000300,沪深300
2024-09-02,3265.01,sh000300,沪深300
2024-09-03,3273.43,sh000300,沪深300
2024-09-04,3252.16,sh000300,沪深300
2024-09-05,3257.76,sh000300,沪深300
2024-09-06,3231.35,sh000300,沪深300
2024-09-09,3192.95,sh000300,沪深300
2024-09-10,3195.76,sh000300,沪深300
2024-09-11,3186.13,sh000300,沪深300
2024-09-12,3172.47,sh000300,沪深300
2024-09-13,3159.25,sh000300,沪深300
2024-09-18,3171.01,sh000300,沪深300
2024-09-19,3196.04,sh000300,沪深300
2024-09-20,3201.05,sh000300,沪深300
2024-09-23,3212.76,sh000300,沪深300
2024-09-24,3351.91,sh000300,沪深300
2024-09-25,3401.53,sh000300,沪深300
2024-09-26,3545.32,sh000300,沪深300
2024-09-27,3703.68,sh000300,沪深300
2024-09-30,4017.85,sh000300,沪深300
2024-10-08,4256.1,sh000300,沪深300
2024-10-09,3955.98,sh000300,沪深300
2024-10-10,3997.79,sh000300,沪深300
2024-10-11,3887.17,sh000300,沪深300
2024-10-14,3961.34,sh000300,沪深300
2024-10-15,3855.99,sh000300,沪深300
2024-10-16,3831.59,sh000300,沪深300
2024-10-17,3788.22,sh000300,沪深300
2024-10-18,3925.23,sh000300,沪深300
2024-10-21,3935.2,sh000300,沪深300
2024-10-22,3957.78,sh000300,沪深300
2024-10-23,3973.21,sh000300,沪深300
2024-10-24,3928.83,sh000300,沪深300
2024-10-25,3956.42,sh000300,沪深300
2024-10-28,3964.16,sh000300,沪深300
2024-10-29,3924.65,sh000300,沪深300
2024-10-30,3889.45,sh000300,沪深300
2024-10-31,3891.04,sh000300,沪深300
2024-11-01,3890.02,sh000300,沪深300
2024-11-04,3944.76,sh000300,沪深300
2024-11-05,4044.57,sh000300,沪深300
2024-11-06,4024.28,sh000300,沪深300
2024-11-07,4145.7,sh000300,沪深300
2024-11-08,4104.05,sh000300,沪深300
2024-11-11,4131.13,sh000300,沪深300
2024-11-12,4085.74,sh000300,沪深300
2024-11-13,4110.89,sh000300,沪深300
2024-11-14,4039.62,sh000300,沪深300
2024-11-15,3968.83,sh000300,沪深300
2024-11-18,3950.38,sh000300,沪深300
2024-11-19,3976.89,sh000300,沪深300
2024-11-20,3985.77,sh000300,沪深300
2024-11-21,3989.3,sh000300,沪深300
2024-11-22,3865.7,sh000300,沪深300
2024-11-25,3848.09,sh000300,沪深300
2024-11-26,3840.18,sh000300,沪深300
2024-11-27,3907.04,sh000300,沪深300
2024-11-28,3872.55,sh000300,沪深300
2024-11-29,3916.58,sh000300,沪深300
2024-12-02,3947.63,sh000300,沪深300
2024-12-03,3951.89,sh000300,沪深300
2024-12-04,3930.56,sh000300,沪深300
2024-12-05,3921.59,sh000300,沪深300
2024-12-06,3973.14,sh000300,沪深300
2024-12-09,3966.57,sh000300,沪深300
2024-12-10,3995.64,sh000300,沪深300
2024-12-11,3988.83,sh000300,沪深300
2024-12-12,4028.5,sh000300,沪深300
2024-12-13,3933.18,sh000300,沪深300
2024-12-16,3911.84,sh000300,沪深300
2024-12-17,3922.03,sh000300,沪深300
2024-12-18,3941.89,sh000300,沪深300
2024-12-19,3945.46,sh000300,沪深300
2024-12-20,3927.74,sh000300,沪深300
2024-12-23,3933.57,sh000300,沪深300
2024-12-24,3983.69,sh000300,沪深300
2024-12-25,3985.63,sh000300,沪深300
2024-12-26,3987.48,sh000300,沪深300
2024-12-27,3981.03,sh000300,沪深300
2024-12-30,3999.05,sh000300,沪深300
2024-12-31,3934.91,sh000300,沪深300
